,D_747,D_748,D_749,D_750,D_751,D_752,D_753,D_754,D_755,D_756,D_757,D_758,D_759,D_760,D_761,D_762,D_763,D_764,D_765,D_766,D_767,D_768,D_769,D_770,D_771,D_772,D_773,D_774,D_775
autodp_ofat_normalization_zscore,0.9411764705882353,0.7878787878787878,0.72,0.57,0.645,0.62,0.41025641025641024,0.7,0.8461538461538461,1.0,0.9245283018867925,0.9285714285714286,0.7857142857142857,,0.939,0.7,0.84,0.9333333333333333,0.9157894736842105,0.62,0.9368421052631579,0.9,0.68,0.608,0.7727272727272727,0.5504587155963303,0.78,0.5939849624060151,0.75
autodp_ofat_normalization_minmax,0.9411764705882353,0.7878787878787878,0.66,0.51,0.665,0.62,0.46153846153846156,0.8,0.7692307692307693,1.0,0.9245283018867925,0.8571428571428571,0.7857142857142857,,0.922,0.65,0.84,0.9222222222222223,0.9157894736842105,0.66,0.9473684210526315,0.85,0.66,0.616,0.6818181818181818,0.5481651376146789,0.78,0.6015037593984962,0.8
autodp_ofat_normalization_decimal_scale,0.9411764705882353,0.7272727272727273,0.64,0.51,0.64,0.628,0.5128205128205128,0.75,0.46153846153846156,0.6875,0.9150943396226415,0.7857142857142857,0.7857142857142857,,0.879,0.65,0.86,,,0.71,,0.65,0.64,0.584,0.6818181818181818,0.5481651376146789,0.78,0.5263157894736842,0.75
autodp_ofat_feature_selection_missing_ratio,0.9411764705882353,0.8181818181818182,0.72,0.57,0.645,0.62,0.5384615384615384,0.7,0.8461538461538461,1.0,0.9056603773584906,0.6428571428571429,0.9285714285714286,,0.907,0.7,0.84,0.9333333333333333,0.9157894736842105,0.63,0.9368421052631579,0.9,0.68,0.608,0.7727272727272727,0.5504587155963303,0.78,0.6015037593984962,0.75
autodp_ofat_feature_selection_wrapper,0.9411764705882353,0.8181818181818182,0.65,0.61,0.63,0.495,0.46153846153846156,0.65,0.7692307692307693,1.0,0.9150943396226415,0.8571428571428571,1.0,,0.924,0.75,0.86,0.9333333333333333,0.9157894736842105,0.61,0.9368421052631579,0.85,0.6,0.552,0.7727272727272727,0.5573394495412844,0.76,0.6015037593984962,0.8
autodp_ofat_feature_selection_collinear,0.9411764705882353,0.8181818181818182,0.72,0.57,0.645,0.62,0.46153846153846156,0.7,0.8461538461538461,0.96875,0.9150943396226415,0.5714285714285714,1.0,,0.907,0.7,0.84,0.9333333333333333,0.9157894736842105,0.63,0.9368421052631579,0.9,0.68,0.608,0.7727272727272727,0.5504587155963303,0.78,0.6015037593984962,0.75
autodp_ofat_feature_selection_tree_based,0.9411764705882353,0.8181818181818182,0.7,0.61,0.63,0.628,0.4358974358974359,0.8,0.9230769230769231,1.0,0.9245283018867925,1.0,1.0,,0.894,0.75,0.8,0.9333333333333333,0.9157894736842105,0.63,0.9368421052631579,0.8,0.6,0.608,0.7727272727272727,0.5573394495412844,0.78,0.5939849624060151,0.75
autodp_ofat_duplicate_removal_exact,0.9411764705882353,0.8181818181818182,0.72,0.57,0.645,0.62,0.5384615384615384,0.7,0.8461538461538461,1.0,0.9150943396226415,0.6428571428571429,0.9285714285714286,,0.907,0.7,0.84,0.9333333333333333,0.9157894736842105,0.63,0.9368421052631579,0.9,0.68,0.608,0.7727272727272727,0.5504587155963303,0.78,0.6015037593984962,
autodp_ofat_duplicate_removal_approximate,0.9411764705882353,0.8181818181818182,0.72,0.57,0.645,0.62,0.5384615384615384,0.7,0.8461538461538461,1.0,0.9150943396226415,0.6428571428571429,0.9285714285714286,,0.908,0.7,0.84,0.9333333333333333,0.9157894736842105,0.63,0.9368421052631579,0.9,0.68,0.608,0.7727272727272727,0.5344036697247706,0.78,0.6090225563909775,
autodp_ofat_outlier_removal_zscore,0.9411764705882353,0.7878787878787878,0.72,0.59,0.64,0.62,0.48717948717948717,0.7,0.8461538461538461,1.0,0.8679245283018868,0.7142857142857143,0.8571428571428571,,0.905,0.7,0.84,0.9333333333333333,0.9157894736842105,0.63,0.9368421052631579,0.75,0.68,0.608,0.7727272727272727,0.5412844036697247,0.78,0.5939849624060151,
autodp_ofat_outlier_removal_iqr,0.9411764705882353,0.8484848484848485,0.64,0.57,0.63,0.62,0.5128205128205128,0.7,0.8461538461538461,0.90625,0.9150943396226415,0.6428571428571429,0.8571428571428571,,0.827,0.7,0.84,0.9333333333333333,0.9157894736842105,0.63,0.9368421052631579,0.75,0.68,0.664,0.7727272727272727,0.5435779816513762,0.78,0.6240601503759399,
autodp_ofat_outlier_removal_lof,0.9411764705882353,0.8181818181818182,0.72,0.6,0.645,0.62,0.5128205128205128,0.7,0.8461538461538461,1.0,0.8867924528301887,,0.8571428571428571,,0.907,0.7,0.84,0.9333333333333333,0.9157894736842105,0.63,0.9368421052631579,0.9,0.68,0.608,0.7727272727272727,0.5481651376146789,0.78,0.5939849624060151,
autodp_combo_01_basic,0.8529411764705882,0.7878787878787878,0.65,0.55,0.63,0.62,0.5384615384615384,0.7,0.8461538461538461,0.96875,0.8962264150943396,0.9285714285714286,0.7857142857142857,,0.857,0.7,0.84,0.8777777777777778,0.8631578947368421,0.62,0.8736842105263158,0.75,0.68,0.656,0.7727272727272727,0.5412844036697247,0.78,0.6240601503759399,
autodp_combo_02_knn_binary,0.9411764705882353,0.7878787878787878,0.66,0.53,0.665,0.62,0.48717948717948717,0.8,0.7692307692307693,1.0,0.8962264150943396,,0.7857142857142857,,0.915,0.65,0.84,0.8777777777777778,0.8631578947368421,0.66,0.8736842105263158,0.85,0.66,0.608,0.7727272727272727,0.5504587155963303,0.78,0.5789473684210527,
autodp_combo_03_mice_catboost,0.9117647058823529,0.7878787878787878,0.7,0.61,0.62,0.628,0.4358974358974359,0.8,0.8461538461538461,0.96875,0.8301886792452831,1.0,0.8571428571428571,,0.903,0.65,0.8,0.8777777777777778,0.9157894736842105,0.63,0.9368421052631579,0.8,0.6,0.608,0.6818181818181818,0.555045871559633,0.78,0.6165413533834586,
autodp_combo_04_em_frequency,0.7647058823529411,0.696969696969697,0.64,0.56,0.645,0.631,0.5128205128205128,0.6,0.46153846153846156,0.65625,0.8962264150943396,0.8571428571428571,0.7142857142857143,,0.859,0.55,0.86,0.8777777777777778,0.8631578947368421,0.66,0.8736842105263158,0.6,0.58,0.704,0.5454545454545454,0.5573394495412844,0.78,0.518796992481203,
autodp_combo_05_random_ordinal,0.8529411764705882,0.8484848484848485,0.72,0.6,0.645,0.62,0.41025641025641024,0.7,0.8461538461538461,0.96875,0.8962264150943396,,0.7857142857142857,,0.94,0.7,0.84,0.8777777777777778,0.8631578947368421,0.62,0.8736842105263158,0.9,0.68,0.608,0.7727272727272727,0.5412844036697247,0.78,0.6015037593984962,
autodp_combo_06_drop_binary,0.9117647058823529,0.7878787878787878,0.66,0.6,0.63,0.628,0.5128205128205128,0.8,0.8461538461538461,1.0,0.9245283018867925,0.9285714285714286,0.7857142857142857,,0.901,0.75,0.8,0.8777777777777778,0.8631578947368421,0.64,0.8736842105263158,0.75,0.56,0.608,0.7727272727272727,0.5573394495412844,0.78,0.5714285714285714,
autodp_combo_07_mf_frequency,0.7647058823529411,0.7272727272727273,0.66,0.56,0.635,0.628,0.5384615384615384,0.75,0.46153846153846156,0.65625,0.8962264150943396,0.9285714285714286,0.7142857142857143,,0.886,0.7,0.86,0.8777777777777778,0.8631578947368421,0.71,0.8736842105263158,0.55,0.64,0.704,0.5454545454545454,0.5504587155963303,0.78,0.518796992481203,
autodp_combo_08_knn_catboost,0.9117647058823529,0.7272727272727273,0.65,0.57,0.63,0.621,0.41025641025641024,0.8,0.8461538461538461,0.96875,0.9056603773584906,,0.7857142857142857,,0.932,0.75,0.86,0.8777777777777778,0.9157894736842105,0.62,0.9473684210526315,0.85,0.58,0.608,0.7272727272727273,0.5504587155963303,0.76,0.5939849624060151,
autodp_combo_09_mice_ordinal,0.8235294117647058,0.7878787878787878,0.66,0.51,0.665,0.62,0.48717948717948717,0.8,0.7692307692307693,1.0,0.8962264150943396,0.7857142857142857,0.7857142857142857,,0.922,0.65,0.84,0.8777777777777778,0.8631578947368421,0.66,0.8736842105263158,0.85,0.66,0.616,0.7727272727272727,0.5481651376146789,0.78,0.6015037593984962,
autodp_combo_10_em_binary,0.7647058823529411,0.7878787878787878,0.62,0.59,0.635,0.628,0.5641025641025641,0.75,0.46153846153846156,0.65625,0.8962264150943396,0.8571428571428571,0.7142857142857143,,0.922,0.7,0.86,0.8777777777777778,0.8631578947368421,0.71,0.8736842105263158,0.6,0.64,0.584,0.5454545454545454,0.5389908256880734,0.78,0.518796992481203,
autodp_combo_11_random_frequency,0.8823529411764706,0.8484848484848485,0.7,0.54,0.625,0.628,0.46153846153846156,0.8,0.9230769230769231,0.9375,0.8962264150943396,0.9285714285714286,0.8571428571428571,,0.88,0.65,0.8,0.8777777777777778,0.8631578947368421,0.63,0.8736842105263158,0.8,0.6,0.68,0.7727272727272727,0.5573394495412844,0.78,0.6240601503759399,
autodp_combo_12_drop_catboost,0.9117647058823529,0.7878787878787878,0.63,0.55,0.645,0.621,0.5128205128205128,0.8,0.7692307692307693,1.0,0.8962264150943396,,0.7142857142857143,,0.909,0.75,0.82,0.8777777777777778,0.9157894736842105,0.6,0.9368421052631579,0.8,0.64,0.608,0.7272727272727273,0.5481651376146789,0.78,0.5789473684210527,
autodp_combo_13_mf_binary,0.7647058823529411,0.7878787878787878,0.62,0.59,0.635,0.628,0.5128205128205128,0.75,0.46153846153846156,0.65625,0.8962264150943396,0.8571428571428571,0.6428571428571429,,0.922,0.7,0.86,0.8777777777777778,0.8631578947368421,0.71,0.8736842105263158,0.6,0.64,0.584,0.5454545454545454,0.5389908256880734,0.78,0.518796992481203,
