,D_463,D_464,D_465,D_466,D_467,D_468,D_469,D_470,D_472,D_474,D_475,D_476,D_477,D_479,D_480,D_481,D_488,D_554,D_679,D_682,D_683,D_685,D_694,D_713,D_714,D_715,D_716,D_717,D_718
autodp_ofat_normalization_minmax,0.8611111111111112,0.88,0.75,0.75,0.6363636363636364,0.7333333333333333,0.2,0.6888888888888889,0.8888888888888888,0.5068493150684932,0.2875,1.0,0.6923076923076923,0.8421052631578947,0.9166666666666666,0.9047619047619048,0.8060344827586207,0.896,0.47804878048780486,0.7777777777777778,0.8333333333333334,0.038461538461538464,0.4838709677419355,0.8181818181818182,0.68,0.67,0.6,0.9215686274509803,0.68
autodp_ofat_normalization_decimal_scale,0.8611111111111112,0.6,0.75,0.6470588235294118,0.7272727272727273,0.7333333333333333,0.2,0.6074074074074074,0.6666666666666666,0.5068493150684932,0.15,1.0,0.6923076923076923,0.7894736842105263,,0.7857142857142857,0.7586206896551724,0.899,0.3951219512195122,0.6111111111111112,0.75,0.0,0.41935483870967744,0.8181818181818182,0.6,0.68,0.6,0.7156862745098039,0.685
autodp_ofat_feature_selection_missing_ratio,0.8611111111111112,0.88,0.8,0.7205882352941176,0.6363636363636364,0.8666666666666667,0.2,0.6888888888888889,0.8333333333333334,0.5068493150684932,0.3625,1.0,0.7692307692307693,0.8947368421052632,0.9166666666666666,0.8571428571428571,0.8362068965517241,0.898,0.43902439024390244,0.8888888888888888,0.75,0.19230769230769232,1.0,0.9090909090909091,0.6,0.65,0.6,0.9117647058823529,0.7
autodp_ofat_feature_selection_wrapper,0.8611111111111112,0.9,0.75,0.7058823529411765,0.6363636363636364,0.9333333333333333,0.2,0.7185185185185186,0.6111111111111112,0.5068493150684932,0.3625,1.0,0.7692307692307693,0.8421052631578947,0.9166666666666666,0.9047619047619048,0.8103448275862069,0.677,0.4585365853658537,0.8888888888888888,0.6666666666666666,0.19230769230769232,0.5161290322580645,0.9090909090909091,0.6,0.67,0.8,0.9509803921568627,0.705
autodp_ofat_feature_selection_collinear,0.8611111111111112,0.88,0.85,0.7205882352941176,0.6363636363636364,0.8666666666666667,0.2,0.7185185185185186,0.8333333333333334,0.5068493150684932,0.3625,1.0,0.8461538461538461,0.8947368421052632,0.9166666666666666,0.8571428571428571,0.8189655172413793,0.898,0.43902439024390244,0.8888888888888888,0.75,0.19230769230769232,0.7741935483870968,0.9090909090909091,0.6,0.65,0.6,0.9117647058823529,0.7
autodp_ofat_feature_selection_tree_based,0.8888888888888888,0.9,0.75,0.6617647058823529,0.6363636363636364,0.8666666666666667,0.2,0.7185185185185186,0.8333333333333334,0.5068493150684932,0.3625,1.0,0.6153846153846154,0.8421052631578947,0.9166666666666666,0.8571428571428571,0.8060344827586207,0.698,0.44390243902439025,0.8333333333333334,0.6666666666666666,0.19230769230769232,0.9032258064516129,0.9090909090909091,0.6,0.67,0.6,0.9117647058823529,0.65
autodp_ofat_duplicate_removal_exact,0.8611111111111112,0.88,0.8,0.7205882352941176,0.6363636363636364,0.8666666666666667,0.225,0.7185185185185186,0.8333333333333334,0.5068493150684932,0.3125,1.0,0.7692307692307693,0.8947368421052632,0.9166666666666666,0.8571428571428571,0.8362068965517241,0.898,0.3804878048780488,0.8888888888888888,0.75,0.19230769230769232,1.0,0.9090909090909091,0.72,0.65,0.6,0.9117647058823529,
autodp_ofat_duplicate_removal_approximate,0.8611111111111112,0.88,0.8,0.7205882352941176,0.6363636363636364,0.8666666666666667,0.225,0.7185185185185186,0.8333333333333334,0.5068493150684932,0.3375,1.0,0.7692307692307693,0.8947368421052632,0.9166666666666666,0.8571428571428571,0.8362068965517241,0.898,0.3804878048780488,0.8888888888888888,0.75,0.19230769230769232,1.0,0.9090909090909091,0.72,0.65,0.6,0.9117647058823529,
autodp_ofat_outlier_removal_zscore,0.8611111111111112,0.88,0.75,0.75,0.6363636363636364,0.8666666666666667,0.2,0.6814814814814815,0.7222222222222222,0.5068493150684932,0.3625,1.0,0.9230769230769231,0.8947368421052632,0.9166666666666666,0.8333333333333334,0.8318965517241379,0.662,0.44390243902439025,0.8888888888888888,0.75,0.19230769230769232,1.0,0.9090909090909091,0.6,0.655,0.65,0.9411764705882353,
autodp_ofat_outlier_removal_iqr,0.8611111111111112,0.88,0.75,0.5882352941176471,0.6363636363636364,0.8666666666666667,0.2,0.6888888888888889,0.7777777777777778,0.5068493150684932,0.4125,1.0,0.6153846153846154,0.8947368421052632,0.75,0.7380952380952381,0.8232758620689655,0.898,0.44390243902439025,0.8888888888888888,0.75,0.38461538461538464,1.0,0.9090909090909091,0.6,0.63,0.5,0.9117647058823529,
autodp_ofat_outlier_removal_lof,0.8333333333333334,0.88,0.8,0.7352941176470589,0.7272727272727273,0.8666666666666667,0.2,0.6888888888888889,0.7222222222222222,0.5068493150684932,0.3625,1.0,0.6923076923076923,0.7368421052631579,0.9166666666666666,0.8571428571428571,0.853448275862069,0.896,0.43414634146341463,0.8888888888888888,0.75,0.19230769230769232,1.0,0.9090909090909091,0.6,0.65,0.6,0.9117647058823529,
autodp_combo_01_basic,0.8611111111111112,0.92,0.7,0.6323529411764706,0.6363636363636364,0.9333333333333333,0.2375,0.6814814814814815,0.8888888888888888,0.5068493150684932,0.35,1.0,1.0,0.9473684210526315,0.6666666666666666,0.9047619047619048,0.8146551724137931,0.909,0.37073170731707317,0.9444444444444444,0.75,0.4230769230769231,0.8225806451612904,0.8181818181818182,0.64,0.63,0.5,0.9313725490196079,
autodp_combo_02_knn_binary,0.8611111111111112,0.88,0.75,0.7647058823529411,0.8181818181818182,0.7333333333333333,0.21875,0.6888888888888889,0.8888888888888888,0.547945205479452,0.325,1.0,0.6923076923076923,0.7894736842105263,0.9166666666666666,0.9047619047619048,0.7801724137931034,0.899,0.3902439024390244,0.7777777777777778,0.6666666666666666,0.3076923076923077,0.43548387096774194,0.8181818181818182,0.64,0.67,0.6,0.9215686274509803,
autodp_combo_03_mice_catboost,0.8888888888888888,0.9,0.85,0.5882352941176471,0.6363636363636364,0.7333333333333333,0.16875,0.6296296296296297,0.8333333333333334,0.5068493150684932,0.3375,1.0,0.7692307692307693,0.7894736842105263,0.9166666666666666,0.9285714285714286,0.8189655172413793,0.499,0.424390243902439,0.8888888888888888,0.75,0.34615384615384615,0.8548387096774194,0.9090909090909091,0.4,0.655,0.5,0.9117647058823529,
autodp_combo_04_em_frequency,0.8611111111111112,0.8,0.75,0.5294117647058824,0.6363636363636364,0.7333333333333333,0.2,0.6666666666666666,0.6111111111111112,0.547945205479452,0.4,0.6,0.6153846153846154,0.7894736842105263,0.6666666666666666,0.7142857142857143,0.771551724137931,0.71,0.28292682926829266,0.6111111111111112,0.6666666666666666,0.23076923076923078,0.41935483870967744,0.6363636363636364,0.6,0.695,0.6,0.8529411764705882,
autodp_combo_05_random_ordinal,0.8611111111111112,0.92,0.7,0.6617647058823529,0.7272727272727273,0.9333333333333333,0.2375,0.6666666666666666,0.7222222222222222,0.5205479452054794,0.3,1.0,1.0,0.8421052631578947,0.9166666666666666,0.9285714285714286,0.8232758620689655,0.904,0.4,0.8333333333333334,0.75,0.4230769230769231,0.6290322580645161,0.8181818181818182,0.64,0.65,0.6,0.9313725490196079,
autodp_combo_06_drop_binary,0.8611111111111112,0.9,0.7,0.5147058823529411,0.6363636363636364,0.4666666666666667,0.18125,0.5703703703703704,0.8888888888888888,0.4794520547945205,0.325,1.0,0.6923076923076923,0.7894736842105263,0.8333333333333334,0.9047619047619048,0.8318965517241379,0.484,0.40487804878048783,0.7777777777777778,0.5833333333333334,0.2692307692307692,0.6774193548387096,0.8181818181818182,0.6,0.66,0.6,0.9313725490196079,
autodp_combo_07_mf_frequency,0.8611111111111112,0.6,0.75,0.5294117647058824,0.6363636363636364,0.7333333333333333,0.2125,0.6666666666666666,0.6666666666666666,0.547945205479452,0.4125,0.6,0.6923076923076923,0.7894736842105263,0.6666666666666666,0.7142857142857143,0.7672413793103449,0.899,0.28292682926829266,0.6111111111111112,0.6666666666666666,0.2692307692307692,0.41935483870967744,0.6363636363636364,0.6,0.67,0.6,0.8137254901960784,
autodp_combo_08_knn_catboost,0.7777777777777778,0.9,0.85,0.6323529411764706,0.5454545454545454,0.8666666666666667,0.16875,0.6592592592592592,0.8333333333333334,0.5205479452054794,0.4625,1.0,0.7692307692307693,0.8421052631578947,0.9166666666666666,0.9285714285714286,0.8232758620689655,0.612,0.4585365853658537,0.9444444444444444,0.6666666666666666,0.38461538461538464,0.7580645161290323,0.9090909090909091,0.76,0.67,0.75,0.9215686274509803,
autodp_combo_09_mice_ordinal,0.8611111111111112,0.88,0.8,0.75,0.6363636363636364,0.7333333333333333,0.225,0.6888888888888889,0.8888888888888888,0.5342465753424658,0.325,1.0,0.6923076923076923,0.7894736842105263,0.9166666666666666,0.9047619047619048,0.7844827586206896,0.896,0.3804878048780488,0.7777777777777778,0.8333333333333334,0.15384615384615385,0.5161290322580645,0.8181818181818182,0.68,0.67,0.6,0.9215686274509803,
autodp_combo_10_em_binary,0.8611111111111112,0.6,0.75,0.5294117647058824,0.7272727272727273,0.7333333333333333,0.21875,0.6666666666666666,0.6111111111111112,0.5753424657534246,0.1625,0.8,0.6923076923076923,0.7894736842105263,0.6666666666666666,0.7380952380952381,0.75,0.555,0.28292682926829266,0.6111111111111112,0.75,0.23076923076923078,0.41935483870967744,0.6363636363636364,0.6,0.675,0.6,0.8431372549019608,
autodp_combo_11_random_frequency,0.8611111111111112,0.9,0.9,0.5441176470588235,0.6363636363636364,0.7333333333333333,0.1875,0.7333333333333333,0.8888888888888888,0.5205479452054794,0.4,1.0,0.7692307692307693,0.8947368421052632,0.6666666666666666,0.8809523809523809,0.8103448275862069,0.693,0.44390243902439025,0.8333333333333334,0.75,0.34615384615384615,0.8548387096774194,0.9090909090909091,0.68,0.685,0.6,0.9117647058823529,
autodp_combo_12_drop_catboost,0.8611111111111112,0.9,0.75,0.5735294117647058,0.7272727272727273,0.6666666666666666,0.16875,0.5555555555555556,0.8888888888888888,0.4931506849315068,0.35,1.0,0.6923076923076923,0.7894736842105263,0.8333333333333334,0.8809523809523809,0.8017241379310345,0.715,0.4097560975609756,0.8888888888888888,0.6666666666666666,0.34615384615384615,0.5806451612903226,0.8181818181818182,0.64,0.695,0.6,0.8921568627450981,
autodp_combo_13_mf_binary,0.8611111111111112,0.6,0.75,0.5294117647058824,0.7272727272727273,0.7333333333333333,0.19375,0.6666666666666666,0.6111111111111112,0.5753424657534246,0.1625,0.8,0.6923076923076923,0.7894736842105263,0.6666666666666666,0.7380952380952381,0.7370689655172413,0.554,0.28292682926829266,0.6111111111111112,0.75,0.23076923076923078,0.3548387096774194,0.6363636363636364,0.6,0.675,0.6,0.8431372549019608,
